open,high,low,close,volume,type,interest
17971,18029,17921,17958,661355,0,0.033400133600537174
17958,17961,17760,17830,1633731,0,0.7127742510301687
17828,18223,17740,18040,2577708,1,1.164079822616415
18043,18327,18025,18145,3172813,1,0.5786718104160968
18149,18324,18074,18193,2115496,1,0.26383773979002
18193,18547,18181,18511,2081770,1,1.7178974663713404
18513,18731,18334,18357,2806743,0,0.8319377667332901
18356,18462,18268,18281,1408950,0,0.41401100397668245
18279,18335,18202,18219,996579,0,0.3391499370931683
18227,18309,18146,18190,1025252,0,0.15917448817170055
18190,18294,18114,18262,718248,1,0.3942613076333288
18263,18388,18231,18234,818790,0,0.15332384185741432
18233,18287,18082,18143,671010,0,0.499067675770533
18140,18189,18059,18149,748163,1,0.033059672709242705
18145,18212,18128,18205,511333,1,0.3076078000549245
18206,18335,18082,18091,1310287,0,0.6262015929689682
18091,18177,18042,18107,699355,1,0.08836361628098643
18107,18126,17993,18050,495824,0,0.3147953830010408
18048,18156,18022,18135,540578,1,0.46870692031981775
18134,18218,18059,18218,527790,1,0.4555933691952987
18215,18224,18123,18210,457180,0,0.04391261389835677
18211,18244,18091,18127,698410,0,0.45579352004392604
18128,18128,18039,18048,451832,0,0.4358139791471274
18047,18318,18024,18151,1161284,1,0.5674618478320781
18150,18220,18036,18216,699165,1,0.3568291611770036
18216,18236,18056,18071,669889,0,0.7960035133948082
18068,18128,18032,18053,442560,0,0.0996071053068448
18054,18166,17855,17902,1516367,0,0.8364260787680706
17901,18004,17802,17807,1434834,0,0.5306669645849666
17809,18078,17751,17967,1533782,1,0.8905215116602818
17968,18038,17934,18023,520776,1,0.3107140875547856
18026,18067,17909,17949,578500,0,0.41058647284025085
17948,18032,17879,17974,532212,1,0.13908979637253083
17975,18134,17955,18112,731909,1,0.7619257950530027
18110,18403,18104,18345,1579202,1,1.2701008449168683
18344,18493,18308,18446,1812260,1,0.5475441830207188
18447,18477,18187,18234,1675283,0,1.149300661390015
18233,18305,18150,18166,821012,0,0.37292969178457724
18163,18204,17947,18136,1492868,0,0.16514367499723903
18136,18166,18037,18130,792639,0,0.033083370092626296
18129,18155,17958,18077,792618,0,0.29233314947600775
18078,18079,17812,17956,1853813,0,0.6693588537921045
17958,17969,17802,17888,847964,0,0.3787034974381811
17888,17888,17741,17861,988679,0,0.1509391771019608
17858,17860,17651,17790,1459436,0,0.3975141369464268
17789,17974,17731,17914,1022704,1,0.6921960477838667
17913,17945,17745,17814,923410,0,0.5582226191805404
17815,17824,17665,17759,1341670,0,0.3087459301672766
17766,18185,17731,18184,2766037,1,2.3372195336559543
18183,18200,17966,18004,1061124,0,0.9898812142542965
18005,18090,17538,17687,2067512,0,1.7607198400355486
17686,17951,17594,17863,1675461,1,0.985276829200032
17865,17933,17705,17731,773204,0,0.7389576219000134
17730,17851,17711,17830,725149,1,0.5552439708356616
17824,17895,17652,17676,907822,0,0.8637128435221655
17672,17752,17582,17593,1016384,0,0.4695632496039934
17593,17725,17586,17688,542509,1,0.537087290818647
17689,17772,17619,17717,619976,1,0.16368459671502933
17719,17791,17678,17682,494093,0,0.1975503753457133
17682,17701,17602,17632,423355,0,0.282773441918323
17634,17667,17601,17642,308847,1,0.05668291576918705
17645,17767,17619,17756,402745,1,0.6420364947060193
17753,17824,17710,17765,710367,1,0.05066141289051984
17766,17783,17116,17225,3549572,0,3.0396847734309063
17219,17462,17213,17348,1316477,1,0.7090154484666868
17348,17366,17289,17300,526696,0,0.27668895549919625
17300,17383,17247,17366,524185,1,0.38005297708164676
17366,17437,17276,17288,543177,0,0.44915351836922923
17290,17389,17100,17274,1211860,0,0.0809810273021867
17275,17349,17159,17334,912050,1,0.34614053305641335
17338,17356,17177,17219,508782,0,0.6634360216914672
17219,17347,16995,17167,1701175,0,0.30199198559731144
17170,17379,17164,17305,1089517,1,0.7974573822594522
17305,17459,17232,17325,921190,1,0.11544011544010857
17325,17392,17246,17348,637569,1,0.1325801245100422
17348,17360,17033,17154,1274005,0,1.1182845284758969
17154,17171,16910,16951,1002097,0,1.1833974583187654
16951,17128,16946,17097,826603,1,0.8539509855530127
17097,17108,17004,17084,446551,0,0.0760367315903494
17084,17197,17056,17123,654693,1,0.22776382643228033
17123,17163,17085,17102,286422,0,0.1226420603866103
17105,17105,16930,17045,851331,0,0.3332943515378304
17043,17070,16978,17066,501357,1,0.12305168170631475
17065,17078,16967,16979,479057,0,0.5097855384975958
16979,17022,16863,16879,660735,0,0.5889628364450061
16881,16900,16616,16634,1658420,0,1.4515077907459073
16635,16659,16500,16585,2228014,0,0.2945773716484439
16582,16717,16575,16653,1373550,1,0.40833483456434294
16652,16765,16641,16732,1144522,1,0.47214917523308486
16731,16758,16643,16727,896864,0,0.029882859191971534
16726,16773,16692,16708,712309,0,0.11358880851318531
16709,16792,16672,16735,893324,1,0.16133851210040007
16735,16758,16590,16675,927096,0,0.3585300268897669
16674,16702,16531,16687,875354,1,0.0719122670342216
16687,16734,16646,16663,431168,0,0.143824534068429
16662,16666,16426,16507,1244599,0,0.9362059653123822
16503,16785,16437,16743,2211708,1,1.4095442871647919
16738,16948,16691,16885,1868926,1,0.8409831211134247
16886,17008,16872,16885,1965420,0,0.0
16886,17039,16744,17014,1668822,1,0.7581991301281334
17014,17066,16948,17020,1036086,1,0.0352526439483114
17023,17070,16909,16912,920658,0,0.6345475910693352
16913,17011,16883,16983,662603,1,0.4180651239474855
16984,17282,16923,17207,2500996,1,1.3017957807868896
17204,17374,17181,17294,1903067,1,0.5030646466982773
17292,17383,17265,17312,1165697,1,0.10397412199630196
17311,17350,17230,17242,845443,0,0.4043438077634107
17242,17254,17154,17169,976618,0,0.4233847581486998
17168,17180,17090,17148,530401,0,0.1223134719552803
17148,17177,17055,17164,497122,1,0.09321836401771577
17163,17226,17145,17191,397860,1,0.15705892618231587
17193,17272,17184,17260,474056,1,0.3997682502896822
17259,17331,17161,17186,590138,0,0.42873696407878015
17185,17218,17165,17192,271908,1,0.034899953466734246
17192,17195,17122,17164,209054,0,0.16286644951139806
17164,17197,17107,17166,343764,1,0.011650937900498093
17164,17280,17108,17275,480399,1,0.630969609261939
17276,17276,17115,17158,527926,0,0.6772793053545598
17159,17177,17069,17124,490820,0,0.19815829350740444
17124,17178,17051,17058,957401,0,0.3854239663629926
17057,17083,16924,17076,1423706,1,0.10541110330288461
17076,17220,17075,17217,774317,1,0.8189580066213722
17214,17227,17065,17119,642727,0,0.5692048556659159
17119,17367,17114,17216,1068256,1,0.5634293680297446
17217,17355,17187,17339,762348,1,0.7093834707883957
17337,17518,17298,17510,1941742,1,0.9765848086807551
17510,17688,17474,17568,1545699,1,0.33014571948997684
17568,17595,17416,17438,1054115,0,0.7399817850637476
17434,17484,17375,17398,572635,0,0.22938410368161044
17398,17555,17397,17528,796691,1,0.7416704701049639
17525,17740,17497,17582,1205261,1,0.30713229439199097
17580,17820,17547,17704,1151269,1,0.6891098056936329
17705,17750,17547,17576,813026,0,0.7230004518752793
17572,17698,17535,17626,832315,1,0.2836718484057599
17625,17678,17560,17674,622405,1,0.27158537965372886
17674,17838,17532,17833,1548717,1,0.8916054505691733
17831,17949,17741,17943,1746456,1,0.6130524438499663
17943,19158,17934,19135,7945296,1,6.22942252417036
19135,19333,18508,18531,7118163,0,3.156519466945383
18531,18649,18288,18357,3077634,0,0.9389671361502394
18358,18466,18244,18304,1764978,0,0.28871820014163063
18308,18424,18212,18308,1245618,1,0.021848372296261687
18310,18382,18138,18223,1360903,0,0.46427791129559637
18221,18450,18199,18305,1595378,1,0.44796503687517486
18306,18460,18277,18418,802002,1,0.6135302421544111
18418,18428,18174,18266,936190,0,0.8252796177652328
18266,18289,18020,18246,1502410,0,0.10949304719149211
18244,18298,17992,18074,1638810,0,0.9426723665460912
18077,18136,17911,18005,1393462,0,0.38176385968795046
18005,18128,17969,18119,1145845,1,0.6291737954633305
18112,18164,17912,18023,1428479,0,0.5298305646007009
18022,18450,17942,18352,2771180,1,1.7927201394943353
18356,18423,18249,18252,1432090,0,0.5448997384481231
18253,18329,18205,18248,908424,0,0.0219154065307805
18252,18337,17731,17849,2658392,0,2.186540990793503
17848,18002,17562,17957,3229388,1,0.601436765606735
17957,17985,17700,17912,1087614,0,0.2505986523361514
17916,17916,17728,17775,633468,0,0.7648503796337707
17772,17787,17608,17752,902814,0,0.12939521800281284
17751,17849,17686,17775,646452,1,0.12939521800281284
17775,17887,17734,17808,610235,1,0.1853099730458183
17805,17852,17771,17844,326826,1,0.20174848688634484
17842,17842,17781,17789,155963,0,0.3082268549652696
17790,17803,17676,17726,493815,0,0.3541514419023031
17726,17749,17267,17553,1981210,0,0.9759675053593639
17555,17691,17470,17627,865959,1,0.4198105179554119
17622,17732,17586,17715,522069,1,0.4967541631385899
17717,17730,17445,17451,1049814,0,1.4902624894157555
17448,17519,17335,17415,918239,0,0.20629190304281053
17415,17526,17381,17510,542566,1,0.5425471159337576
17513,17654,17496,17642,533501,1,0.7482144881532662
17643,17676,17543,17576,479293,0,0.3741072440766402
17577,17668,17563,17662,336099,1,0.4869210734911178
17662,17854,17662,17804,858948,1,0.7975735789710114
17801,17930,17717,17892,613733,1,0.49183992845965463
17894,17960,17741,17758,780232,0,0.7489380728817281
17758,17820,17683,17800,633845,1,0.23595505617977608
17800,17817,17747,17753,327082,0,0.2640449438202239
17753,17821,17712,17740,373295,0,0.07322706021517433
17741,17904,17681,17751,860924,1,0.06196833981184113
17748,18138,17737,18003,1300852,1,1.3997667055490695
18003,18265,17903,18126,1691092,1,0.6785832505792797
18123,18367,17960,18203,1459703,1,0.42300719661594144
18203,18218,17758,17758,1622269,0,2.444651980442785
17760,17962,17621,17872,1287297,1,0.6378692927484337
17871,18052,17837,17912,703581,1,0.22331397945512776
17915,17925,17545,17679,1453145,0,1.3008039303260404
17678,17800,17598,17798,678253,1,0.668614451061913
17798,17836,17664,17775,904524,0,0.12922800314642302
17773,17850,17689,17721,483232,0,0.303797468354432
17721,17806,17611,17790,845418,1,0.387858347386171
17789,17798,17493,17539,973806,0,1.4109050028105656
17538,17678,17486,17631,778015,1,0.5218081787760269
17630,17654,17396,17435,858182,0,1.1116782939141245
17430,17464,17300,17353,1396022,0,0.47031832520791284
17354,17442,17269,17427,718225,1,0.42462845010616945
17429,17484,17366,17477,582094,1,0.286090290095558
17473,17484,17356,17414,515858,0,0.3604737655203962
17412,17437,17036,17116,1395118,0,1.711266796830131
17113,17308,17000,17241,1052341,1,0.7250159503509082
17241,17312,17041,17132,691925,0,0.6322139087059924
17128,17200,17003,17188,565461,1,0.3258087037467874
17187,17258,17144,17223,446275,1,0.203216628926441
17223,17260,17136,17192,413155,0,0.17999187133484895
17195,17278,17170,17204,338369,1,0.06975122064635286
17205,17263,17165,17250,291385,1,0.2666666666666657
17253,17264,17131,17161,302762,0,0.5159420289855206
17161,17276,17150,17248,428584,1,0.5044063079777317
17245,17258,17177,17196,223078,0,0.3014842300556637
17196,17272,17190,17248,279091,1,0.3014842300556637
17246,17277,17168,17244,266924,0,0.023191094619662067
17243,17250,16862,16900,1187975,0,1.9948967756900942
16900,17172,16867,17160,764266,1,1.5151515151515156
17162,17316,17085,17292,1009073,1,0.7633587786259568
17293,17317,17191,17281,653053,0,0.0636132315521678
17285,17363,17242,17263,722425,0,0.10416063885192273
17265,17320,17132,17172,1103337,0,0.5271389677344587
17176,17335,17164,17279,635235,1,0.6192487991203137
17277,17290,16975,17073,970248,0,1.1921986226054742
17073,17128,16820,16915,1382551,0,0.9254378258068243
16914,16978,16898,16941,500482,1,0.15347382090786255
16937,17120,16930,17072,562884,1,0.7673383317713132
17072,17277,17032,17209,681150,1,0.79609506653496
17209,17278,17190,17196,424591,0,0.07554186762742177
17188,17279,17165,17199,339905,1,0.017442874585725576
17200,17249,17160,17178,417015,0,0.12210012210010746
17178,17268,17141,17236,703858,1,0.3365049895567438
17237,17260,17059,17082,658262,0,0.8934787653747946
17077,17145,17025,17134,456793,1,0.30349013657057355
17134,17148,17007,17097,367511,0,0.21594490486751283
17097,17197,17066,17185,390448,1,0.5120744835612498
17189,17199,16884,17010,1383593,0,1.0183299389001945
17010,17010,16874,16921,631978,0,0.5232216343327565
16918,16990,16841,16973,692978,1,0.30636893890294914
16974,17359,16967,17284,1523774,1,1.7993520018514317
17283,17384,17185,17330,1261069,1,0.26543566070398583
17330,17370,17262,17308,779765,0,0.12694748990189453
17308,17443,17280,17339,925675,1,0.17878770401982536
17339,17362,17268,17282,651978,0,0.3287386815848521
17287,17291,17114,17206,926226,0,0.4397639162134084
17206,17343,17135,17166,678072,0,0.23247704289202886
17159,17314,17150,17188,545387,1,0.1279962764719471
17182,17257,16751,16765,1984525,0,2.461019315801721
16762,17040,16732,16892,2230691,1,0.7518351882547876
16889,17003,16777,16914,1028842,1,0.1300697646919673
16912,16995,16800,16983,741500,1,0.406288641582762
16986,17046,16860,16976,780140,0,0.04121768827651806
16977,17098,16887,16915,732751,0,0.3593308199811389
16915,16930,16670,16863,1354938,0,0.30741945019212835
16869,17000,16847,16983,756383,1,0.7065889418830693
16983,16986,16886,16915,373792,0,0.40040040040041447
16921,16921,16826,16845,482394,0,0.41383387525864634
16847,16910,16829,16862,512541,1,0.10081840825523614
16861,16866,16685,16705,536527,0,0.9310876527102323
16704,16793,16700,16721,388059,1,0.09568805693439231
16726,16802,16667,16774,584220,1,0.3159651842136668
16772,16907,16744,16790,571337,1,0.09529481834425724
16789,16828,16750,16754,235117,0,0.21441334127457878
16754,16888,16751,16806,257028,1,0.30941330477210727
16805,16988,16750,16922,716945,1,0.6854981680652514
16923,16953,16844,16937,370745,1,0.0885635000295224
16938,16995,16912,16961,311015,1,0.14150109073756312
16962,17024,16926,16959,266238,0,0.01179175756146833
16959,17085,16866,16880,763688,0,0.4658293531458213
16881,17006,16858,16874,608778,0,0.03554502369668455
16872,17010,16833,17002,509217,1,0.7528526055758249
17001,17032,16964,17010,207468,1,0.047031158142260665
17007,17047,16967,17030,211405,1,0.1174398120962934
17030,17124,17016,17066,395369,1,0.21094574006795597
17068,17169,17000,17011,374797,0,0.3222782139927318
17012,17065,16989,17023,279562,1,0.07049286259766063
17021,17086,16928,16937,654572,0,0.5051988486165868
16940,17031,16854,16995,479234,1,0.34127684613122256
16994,17046,16958,16985,323984,0,0.0588408355398542
16986,17077,16975,17024,277351,1,0.22908834586466753
17028,17167,16971,17067,482117,1,0.251948204136653
17069,17112,17013,17090,402321,1,0.13458162668226237
17089,17092,16930,16946,504562,0,0.8425980105324697
16946,16976,16902,16938,394040,0,0.047208780833230435
16941,16994,16900,16907,584723,0,0.18302042744124947
16910,16946,16900,16939,237711,1,0.18891315898223127
16937,16975,16840,16862,772797,0,0.4545722888010033
16862,17044,16854,16933,785523,1,0.4192995925116776
16936,16963,16888,16908,431414,0,0.14764070158861387
16909,17050,16899,17049,437036,1,0.8270279781805527
17049,17050,16754,16891,1190406,0,0.9267405712945163
16890,16905,16825,16856,383939,0,0.20721094073766722
16857,16879,16728,16808,772244,0,0.28476506881821706
16808,16871,16807,16840,322158,1,0.19002375296912533
16846,16857,16728,16769,481465,0,0.4216152019002237
16768,16838,16476,16538,1932397,0,1.3775418927783392
16539,16548,16331,16525,1947351,0,0.07860684484218439
16526,16578,16446,16476,808947,0,0.2965204236005974
16479,16551,16470,16529,603948,1,0.32064855708149764
16529,16539,16310,16426,1165291,0,0.6231471958376176
16428,16499,16326,16338,1107889,0,0.5357360282478965
16338,16341,16203,16245,1677996,0,0.5692251193536464
16244,16316,16227,16269,686865,1,0.14751982297622135
16270,16289,16212,16282,511314,1,0.07984277115834004
16281,16291,16212,16253,474938,0,0.1781107971993663
16252,16297,16231,16272,514156,1,0.11676499508357097
16273,16281,16212,16227,426616,0,0.2765486725663777
16223,16226,16127,16177,1051180,0,0.30812842792875017
16178,16182,16117,16174,491906,0,0.01854484762316133
16175,16217,16152,16195,373922,1,0.1296696511268749
16195,16202,16111,16174,545209,0,0.1296696511268749
16174,16186,16120,16143,252139,0,0.19166563620625254
16143,16144,16005,16104,987318,0,0.24159078238245968
16105,16105,16022,16044,656654,0,0.37257824143070195
16046,16169,16046,16124,623721,1,0.4961548002976883
16123,16268,16096,16212,1125846,1,0.5428077966937934
16213,16316,15911,16292,2019144,1,0.49103854652591394
16286,16335,16174,16277,828743,0,0.0920697274736142
16280,16311,16248,16275,454239,0,0.012287276525157154
16280,16297,16194,16213,482197,0,0.3809523809523796
16213,16225,16091,16118,502603,0,0.585949546660089
16112,16204,16108,16183,412034,1,0.4016560588271716
16184,16468,16181,16400,1607563,1,1.3231707317073074
16402,16415,16317,16327,790412,0,0.4451219512195195
16328,16365,16287,16321,529364,0,0.03674894346788449
16321,16345,16223,16229,566872,0,0.5636909503094216
16229,16331,16143,16150,846820,0,0.4867829194651563
16150,16201,16135,16158,482209,1,0.0495110781037198
16157,16172,16076,16081,472256,0,0.4765441267483652
16082,16131,16060,16097,463794,1,0.09939740324283264
16099,16100,15500,15568,4316834,0,3.286326644716411
15569,15850,15552,15842,1632064,1,1.7295795985355369
15839,15877,15715,15872,1126433,1,0.18901209677419217
15871,15951,15758,15933,1038477,1,0.3828531977656553
15932,15990,15742,15754,1169116,0,1.1234544655745964
15754,15763,15503,15509,1569556,0,1.5551605941348328
15510,15652,15450,15589,1669074,1,0.5131823721855255
15587,15710,15586,15664,532773,1,0.4788049029622101
15670,15727,15658,15720,346052,1,0.3562340966921198
15720,15745,15681,15700,412783,0,0.1272264631043214
15703,15703,15557,15606,557666,0,0.5987261146496934
15606,15735,15561,15697,908293,1,0.5797286105625261
15697,15934,15681,15787,918365,1,0.5700893139925256
15787,15828,15629,15779,1003313,0,0.050674605688229235
15781,15979,15703,15950,890094,1,1.0721003134796234
15950,15964,15875,15882,498108,0,0.42633228840125525
15883,15922,15872,15910,526296,1,0.17598994343181573
15913,15983,15906,15937,366946,1,0.16941707975152553
15938,15979,15893,15973,624952,1,0.2253803293057075
15973,16364,15966,16352,2687311,1,2.317759295499016
16351,16679,16254,16460,3097177,1,0.6561360874848106
16458,16473,16107,16200,2030751,0,1.5795868772782455
16198,16692,16112,16612,4087728,1,2.4801348422826948
16610,16680,16187,16330,3483179,0,1.6975680231158066
16330,16591,16094,16221,1917208,0,0.6674831598285351
16221,16240,16060,16193,1223631,0,0.17261574502190058
16196,16334,15782,15833,1924632,0,2.223182856789961
15833,15938,15729,15909,839973,1,0.4777170155258119
15909,16037,15870,16032,621526,1,0.7672155688622837
16031,16148,15998,16105,479682,1,0.4532753803166685
16104,16126,15910,16012,1101590,0,0.5774604160198749
16011,16072,15859,15954,553487,0,0.3622283287534316
15953,16106,15909,16069,546731,1,0.7156637002924953
16070,16123,16020,16105,384226,1,0.2235330642657516
16105,16432,16080,16264,1978282,1,0.9776192818494849
16264,16741,16241,16536,2148515,1,1.6448959845186266
16536,16947,16536,16762,2109319,1,1.3482877938193525
16762,17050,16678,16865,1773414,1,0.6107322857990027
16863,16995,16740,16889,1524366,1,0.1421043282609844
16889,16981,16795,16874,853429,0,0.08881520516312946
16878,17089,16805,17044,1350538,1,0.9974184463740841
17035,17153,16914,16988,2182237,0,0.32856137057028434
16987,17270,16987,17206,1555467,1,1.2669998837614713
17207,17395,17146,17199,1427021,0,0.04068348250611109
17200,17350,17156,17318,1046809,1,0.6871463217461553
17315,17504,17267,17436,2059191,1,0.6767607249369121
17437,17599,17272,17374,2566219,0,0.3555861436109211
17372,17442,17175,17220,1395872,0,0.8863819500403025
17219,17395,17214,17264,1256505,1,0.25486561631140603
17263,17267,17108,17115,1064258,0,0.8630676552363212
17116,17241,17057,17107,1100447,0,0.04674262342973634
17106,17141,17006,17022,984100,0,0.4968726252411386
17024,17124,17020,17109,531324,1,0.5085042959845651
17109,17150,16955,17014,1018598,0,0.5552633117072787
17014,17107,16910,16931,812060,0,0.4878335488421328
16932,16970,16807,16874,889664,0,0.33666056346346807
16873,16888,16668,16730,1405807,0,0.8533839042313502
16733,16769,16513,16663,1593783,0,0.40047818290496195
16659,16838,16603,16707,1512545,1,0.26336266235709616
16707,16900,16565,16839,1171072,1,0.783894530554079
16844,16999,16757,16852,1258560,1,0.07714217896985076
16853,16950,16654,16666,1155100,0,1.103726560645626
16665,17017,16634,16997,1348688,1,1.9474024827910767
16995,17052,16905,16983,744424,0,0.08236747661351274
16986,17093,16924,16927,740471,0,0.32974150621210185
16932,16945,16808,16890,789898,0,0.21858569149880225
16891,16966,16840,16871,410052,0,0.11249259917111942
16870,16973,16833,16917,427475,1,0.2719158243187394
16915,16949,16854,16881,468349,0,0.21280368859726195
16885,16920,16842,16858,278893,0,0.13624785261536942
16857,16970,16740,16964,558416,1,0.6248526290969068
16963,17026,16930,16983,326341,1,0.11187658246483068
16982,16982,16849,16919,545954,0,0.37684743567096746
16919,16958,16791,16832,361082,0,0.5142147881080348
16834,16844,16731,16776,336694,0,0.3326996197718586
16781,16843,16685,16789,587383,1,0.0774316516766902
16790,16921,16789,16813,324020,1,0.1427466841134759
16813,16856,16777,16796,244125,0,0.10111223458036989
16797,16829,16582,16737,1028683,0,0.35127411288402755
16736,16748,16428,16457,837555,0,1.6729401923881255
16458,16601,16402,16510,845829,1,0.3210175651120437
16510,16648,16509,16607,357215,1,0.5840910459444899
16608,16833,16476,16805,1015266,1,1.1782207676286731
16802,16909,16613,16788,1099518,0,0.1011603689378262
16789,16908,16611,16632,676386,0,0.92923516797714
16630,16674,16414,16601,1637666,0,0.18638768638768966
16606,16761,16573,16633,942021,1,0.19238862502253085
16635,16652,16433,16512,764590,0,0.7274694883665092
16512,16572,16343,16482,965715,0,0.18168604651162923
16481,16588,16437,16581,760764,1,0.5970689343224223
16581,16650,16520,16633,613113,1,0.3126315156616357
16634,16666,16560,16666,410268,1,0.1980079203168259
16660,16737,16601,16718,457533,1,0.31104199066872695
16718,16730,16563,16685,1022917,0,0.19739203253979554
16685,17003,16685,16948,1348863,1,1.5518055227755525
16952,17288,16940,17156,1543166,1,1.2124038237351442
17159,17197,16960,17050,1106091,0,0.6178596409419299
17050,17065,16998,17052,500725,1,0.011728829462811063
17056,17139,16955,17106,1114226,1,0.31567870922484076
17105,17498,17100,17125,2361604,1,0.11094890510948119
17126,17182,16901,17157,1136354,1,0.18651279361192508
17157,17217,17108,17199,676669,1,0.24420024420022912
17199,17237,17021,17052,880481,0,0.8547008547008517
17056,17159,17002,17129,559124,1,0.44953003677973413
17126,17139,17019,17038,495603,0,0.5312627707396729
17041,17081,16850,16936,803028,0,0.5986618147669986
16941,16965,16660,16790,1378904,0,0.8620689655172384
16787,17295,16610,17279,2800850,1,2.8300248856994017
17280,17543,17166,17518,1869950,1,1.3643109944057414
17515,17659,17226,17391,2211837,0,0.7249686037218908
17393,17713,17322,17647,1887340,1,1.450671502238336
17647,17920,17639,17733,2375875,1,0.48497152202108396
17733,17790,17458,17490,2214885,0,1.370326509896799
17491,17539,17193,17223,1769041,0,1.5265866209262526
17222,17449,17150,17386,1619170,1,0.9375359484642729
17390,17403,17204,17253,691286,0,0.7649833199125737
17253,17308,17139,17168,842914,0,0.49266794180721263
17172,17300,17118,17256,548988,1,0.5099675475197074
17256,17353,17134,17352,694549,1,0.5532503457814641
17349,17520,17292,17348,1350436,0,0.023052097740901445
17347,17469,17333,17384,526785,1,0.2070869765301495
17386,17586,17363,17579,621962,1,1.1092781159337903
17579,17654,17508,17601,578627,1,0.12499289813078462
17598,17713,17562,17662,366026,1,0.34537424980184994
17665,17736,17546,17726,420865,1,0.3610515626762947
17726,17747,17645,17678,260050,0,0.2707886720072281
17679,17823,17672,17731,373583,1,0.29891151091310064
17731,17870,17724,17794,431201,1,0.3540519276160552
17791,17871,17694,17841,539008,1,0.26343814808588206
17841,17960,17747,17883,485589,1,0.23485992283173118
17882,18230,17750,18179,2094668,1,1.6282523791187629
18179,18279,17822,18064,1968558,0,0.6325980526981567
18061,18248,18020,18105,904780,1,0.2264567798950452
18112,18131,17902,17996,707808,0,0.6020436343551552
17996,18112,17928,18081,714663,1,0.4701067418837397
18082,18449,18063,18197,1464026,1,0.6374677144584382
18199,18216,18003,18028,662226,0,0.9287245150299555
18036,18195,18021,18128,579460,1,0.5516328331862326
18128,18146,18061,18095,339542,0,0.1820388349514559
18102,18141,17926,17977,1015794,0,0.6521138436032032
17978,18066,17941,18033,457934,1,0.31054178450617087
18035,18092,17919,17965,456923,0,0.37708645261464824
17965,18150,17940,18100,678743,1,0.7458563535911509
18095,18126,17973,18005,421339,0,0.5248618784530379
18005,18012,17924,17926,319013,0,0.43876700916412403
17928,17985,17866,17970,298488,1,0.2448525319977648
17971,18011,17614,17776,1310418,0,1.0795770728992693
17774,17866,17617,17803,970055,1,0.15165983261249494
17803,17830,17690,17701,291216,0,0.5729371454249303
17695,17755,17577,17726,602074,1,0.14103576667044138
17730,17777,17686,17710,334436,0,0.09026289066908078
17709,17744,17632,17695,403540,0,0.084697910784854
17696,17844,17684,17774,603181,1,0.44446944975808833
17772,17918,17707,17776,650288,1,0.011251125112508475
17771,17831,17560,17712,766193,0,0.3600360036003565
17714,17743,17603,17625,383878,0,0.4911924119241178
17632,17669,17434,17448,704707,0,1.004255319148939
17444,17600,17440,17528,386246,1,0.45641259698767556
17530,17671,17530,17615,413980,1,0.49389724666477264
17616,17669,17451,17580,948620,0,0.1986942946352599
17582,17857,17542,17796,772615,1,1.213755900202301
17794,17804,17650,17683,529395,0,0.6349741514947169
17683,18075,17672,18064,1327814,1,2.1091674047830082
18063,18144,17900,17968,1298200,0,0.5314437555358751
17971,17979,17773,17800,590871,0,0.9349955476402556
17799,17934,17782,17792,344575,0,0.04494382022473076
17792,17832,17619,17622,532707,0,0.955485611510781
17620,17746,17563,17624,505346,1,0.011348161597823037
17622,17645,17545,17551,433848,0,0.4142078983204698
17551,17629,17502,17611,329431,1,0.340696155811699
17601,17734,17565,17686,654824,1,0.424064231595608
17686,17786,17650,17759,362254,1,0.4110591812602138
17758,17758,17625,17651,288232,0,0.6081423503575678
17655,17777,17627,17737,289106,1,0.48486215256244236
17738,17867,17726,17860,395761,1,0.6886898096304463
17862,18069,17803,18032,1240816,1,0.9538598047914775
18036,18039,17508,17858,2055564,0,0.9649511978704481
17856,18349,17800,18015,2805075,1,0.8714959755759111
18014,18136,17624,18107,2751913,1,0.5080907936157217
18107,18499,18011,18065,2972558,0,0.23195449273761426
18062,18183,17821,17958,1277962,0,0.5923055632438405
17959,18070,17698,17812,1100817,0,0.8130081300812861
17808,18093,17806,18028,1157568,1,1.198136232527176
18030,18088,17890,17928,738975,0,0.5546927002440611
17930,18076,17923,18056,502330,1,0.7089056269384031
18052,18099,17943,17945,415691,0,0.614754098360649
17948,17974,17680,17688,1419295,0,1.432153803287818
17695,17782,17658,17705,602908,1,0.09601807399040752
17704,17762,17606,17638,417596,0,0.378424173962145
17631,17644,17504,17617,857977,0,0.11906111804060515
17615,17754,17614,17703,434422,1,0.4857933683556581
17703,17719,17564,17623,474262,0,0.45190080777270225
17623,17655,17500,17587,645312,0,0.20427849968790213
17585,17656,17517,17574,777790,0,0.07391823505999184
17573,17584,17500,17509,443843,0,0.36986457266417005
17511,17735,17500,17605,927736,1,0.5452996307867011
17608,17667,17566,17645,681498,1,0.22669311419666371
17649,17649,17559,17590,297796,0,0.3117030320204037
17592,17596,17504,17553,406135,0,0.21034678794768524
17556,17653,17526,17598,535512,1,0.2557108762359235
17596,17604,17309,17353,1180691,0,1.3922036595067624
17353,17361,17250,17313,812082,0,0.23050769319425513
17314,17430,17279,17316,561938,1,0.017325017325021008
17313,17338,17155,17253,833529,0,0.3638253638253559
17248,17354,17216,17335,398118,1,0.4730314392846964
17327,17414,17286,17346,343763,1,0.06341519658710126
17338,17342,17227,17280,387628,0,0.3804911795226502
